Date,ABC_close,AFI_close,ALL_close,ALQ_close,ALU_close,AMC_close,AMP_close,ANN_close,ANZ_close,ARG_close,ASX_close,AWC_close,BEN_close,BHP_close,BLD_close,BOQ_close,BPT_close,BRG_close,BWP_close,BXB_close,CBA_close,CGF_close,COH_close,CPU_close,CQR_close,CSL_close,CSR_close,DOW_close,FBU_close,FLT_close,FMG_close,GPT_close,HVN_close,ILU_close,JHX_close,LLC_close,LYC_close,MGR_close,MQG_close,MTS_close,NAB_close,NCM_close,ORG_close,ORI_close,OSH_close,OZL_close,QAN_close,QBE_close,REA_close,RHC_close,RIO_close,RMD_close,SDG_close,SGM_close,SGP_close,SHL_close,STO_close,SUN_close,TAH_close,TCL_close,TLS_close,TNE_close,WBC_close,WES_close,WOW_close,WPL_close,index_close,Correlation,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
2003/4/3,-0.112068966,-0.041935484,0.012172855,0,0.120879121,-0.017026273,-0.008076206,-0.055238095,-0.087857225,-0.03125,-0.059100563,-0.007073386,-0.063768116,-0.031843512,-0.048157958,-0.078904992,-0.045751634,0.046783626,0,-0.04775618,-0.098317943,-0.020408163,-0.065530414,-0.026262626,-0.006024096,-0.014398422,-0.017348754,-0.172048193,0.073211314,0.007152901,-0.333333333,-0.024110218,-0.04916318,-0.010398614,0.021381579,-0.109453852,-0.043478261,0.00726257,-0.04023013,-0.03,-0.092587793,-0.071782178,-0.032170776,-0.052161532,0.065656566,-0.019995877,0.012858852,-0.042303173,0.040650407,-0.053009883,0.008425966,-0.065660377,0.020661157,0.006009615,0,-0.035234899,-0.072896388,-0.074628439,-0.049941657,-0.02777107,0,0.078431373,-0.07288572,-0.023621042,-0.064707628,-0.037654083,-0.053462147,11,0.323137941,0.34138046,0.211896912,0.294952657,0.143306427,0.341883158,0.373470142,0.266604742,0.444391772,0.362813279,1,0.334979245,0.41678045,0.415463268,0.35008273,0.395816042,0.281023839,0.266474677,0.353672268,0.342329168,0.456212268,0.402962713,0.291258245,0.34940113,0.304661685,0.307538074,0.289538084,0.286219955,0.252639921,0.27244122,0.240829531,0.229445842,0.402994125,0.247764815,0.389820795,0.382562758,0.224461408,0.328733153,0.502583841,0.226528125,0.458544769,0.116739616,0.347637582,0.349314128,0.320716074,0.284462077,0.33482277,0.382100091,0.237917684,0.310528838,0.407076048,0.227566034,0.253344422,0.25611397,0.355334942,0.310056895,0.300456658,0.448408588,0.291148015,0.352410061,0.302513828,0.214014795,0.470011234,0.46676544,0.359829293,0.36726181
2003/4/23,0.035714286,-0.05775076,0.037247475,-0.022106632,-0.010869565,-0.00365604,-0.10969764,-0.060822898,-0.028271901,-0.037037037,-0.039300923,-0.05802332,0.018655214,0.005373885,-0.035755746,-0.030651341,-0.046728972,-0.011560694,0,-0.03964047,-0.044062706,-0.057692308,-0.013337199,-0.102176542,-0.029239766,-0.046454768,-0.089878543,0,0.046673633,-0.025731133,-0.181818182,-0.046002191,-0.121727147,-0.045228902,-0.045525903,-0.069595159,-0.041666667,-0.023991276,-0.08582671,-0.056603774,-0.015500415,-0.111530003,-0.058590433,-0.077822869,0.015384615,-0.056592765,0.006319591,-0.043820225,0.042372881,-0.02596266,0.0142433,-0.065585331,-0.137254902,-0.03255814,-0.040101846,-0.061417323,-0.015545145,-0.100758294,-0.063387978,-0.077111656,-0.016826923,-0.072727273,-0.055791048,-0.078262916,-0.034486053,-0.073353561,-0.032079867,12,0.295175479,0.342817672,0.209511871,0.277551462,0.137646585,0.280418412,0.314620732,0.188694698,0.378989734,0.325607351,0.334979245,1,0.33832773,0.563024949,0.386378907,0.324556318,0.368595735,0.171135015,0.230660157,0.230201451,0.366600683,0.307045243,0.217313321,0.272460326,0.196377328,0.204591436,0.385605451,0.284878603,0.279834425,0.265897852,0.365217469,0.158328986,0.330663317,0.362499737,0.350037644,0.336832456,0.263608976,0.265900132,0.402050369,0.178863668,0.377429562,0.241992823,0.346445039,0.39842978,0.361039428,0.479408469,0.30353299,0.342327666,0.170453632,0.16501703,0.54972741,0.109633502,0.235984602,0.417361891,0.275469675,0.198202704,0.385812379,0.391355493,0.217288087,0.206408748,0.219899095,0.104023889,0.380220963,0.365340101,0.258933314,0.430727688
2003/4/28,0.027522936,-0.006042296,0.019305019,-0.022871665,-0.06122449,-0.002479942,-0.014355806,0.037105751,0.002179502,-0.004608295,-0.004416181,0.046788724,0.006619832,0.059992728,0.025964745,0.002560819,0.015822785,-0.011428571,-0.028210839,-0.004131283,0.007342361,0,0.020414201,-0.006009615,-0.017241379,0.016051978,0,-0.017053529,0,0.071889166,0,-0.00337402,0.026886792,0.012849162,0.024115756,-0.003016748,0,-0.004883342,0.058823529,-0.009345794,0.003938395,0.045491871,-0.01147174,0.022954823,-0.031456954,-0.070162749,0.094892916,0.012514221,-0.202702703,-0.005512039,0.049122364,-0.024088094,0.035055351,-0.011494253,-0.006115563,0,0.010327022,0.034719498,0.023489933,0.002233639,0.004830918,0,0.008169935,0.01638756,-0.021224871,-0.027172498,0.010253824,13,0.334813967,0.316047727,0.195855528,0.456971016,0.156448197,0.437529909,0.402637345,0.367160827,0.523056393,0.401030162,0.41678045,0.33832773,1,0.278117087,0.437213822,0.671126641,0.265626771,0.211876012,0.304104084,0.393436191,0.57474883,0.387404016,0.182676734,0.28228539,0.482589686,0.168626931,0.339851931,0.283248809,0.290549779,0.486752896,0.156040938,0.513190117,0.365534466,0.236803404,0.42362856,0.437623645,0.295175498,0.350017621,0.556388379,0.184054769,0.550018485,-0.025915817,0.386997201,0.362681914,0.253623246,0.198366107,0.4319111,0.464140559,0.173174909,0.194798769,0.414861834,0.10219175,0.409756829,0.189770559,0.411907355,0.318520296,0.288520959,0.525858743,0.241501855,0.407972864,0.344816757,0.136638578,0.528503624,0.366938574,0.252529233,0.293206492
2003/5/6,-0.091666667,-0.003012048,0,-0.08912037,0.031578947,-0.013101065,0.542753014,-0.141719745,0.02012428,-0.013636364,0.040720654,0,-0.016998672,0.012641139,-0.023266636,-0.045102568,0,0.005747126,-0.021075581,-0.080413677,-0.003676065,-0.071428571,0.029859842,-0.050770108,-0.005714286,0.034189723,-0.005435877,-0.106265876,0.017003188,-0.089042689,-0.083333333,0.027007746,-0.008882655,-0.07253886,-0.02507837,0.034323219,-0.04,-0.016542156,-0.017906336,-0.027272727,0.029231479,-0.050374298,-0.002233389,-0.046898638,0,0.036356822,-0.109448357,0.035335689,0.034965035,-0.016828294,-0.029296396,-0.023521505,-0.050788091,-0.025755879,0.006153193,-0.0078125,0.019521825,-0.002738654,-0.001117318,-0.002228661,-0.030444965,-0.017857143,0,0.028227046,-0.003911707,0.037934763,0.002190027,14,0.304718404,0.373355184,0.180696566,0.226390438,0.060192632,0.229397148,0.305358528,0.145606259,0.398484031,0.32569378,0.415463268,0.563024949,0.278117087,1,0.339805476,0.275244588,0.49989768,0.219688986,0.269897713,0.162028614,0.364949005,0.310451707,0.214541169,0.300089267,0.1259283,0.244179935,0.329228801,0.321078619,0.258883574,0.174692241,0.504381017,0.026488149,0.304020241,0.451465954,0.336801976,0.327620765,0.260208457,0.224981188,0.376111729,0.212705529,0.374504123,0.330509399,0.42739282,0.448302046,0.50605477,0.579266742,0.245490293,0.320633337,0.201233779,0.241952493,0.777301219,0.119060641,0.12974549,0.51835351,0.262064598,0.180282309,0.5299453,0.349738016,0.25795824,0.169895845,0.18618251,0.119270866,0.402941969,0.412380879,0.290604882,0.607888421
2003/5/7,0,-0.014836795,-0.03117207,0.009345794,0.010638298,-0.018787964,0.046347903,0.009646302,-0.00701953,-0.002267574,-0.008927758,-0.016295026,0.003866151,0.006920415,-0.012408088,-0.013270777,-0.015576324,-0.005714286,0.014001474,-0.03503055,0.000735754,0.018181818,-0.028994083,0.017411492,-0.005681818,0.005964215,0.011197068,-0.070444707,0.010017889,0.019749718,0,-0.003351955,-0.008804449,0.002076843,0.004724409,0.002048518,0,-0.01186396,-0.021446977,0,-0.006873077,-0.01701671,-0.01376652,-0.021521294,0,-0.051714946,0.052826691,-0.035227273,0,0.011248918,0.019367737,0.026206897,0.017825312,0.024082569,-0.015869701,-0.00621118,0.008851516,-0.019656726,-0.002674393,-0.002001779,-0.004662005,0,0,0.011507838,-0.00767098,-0.009637694,-0.002587626,15,0.426411547,0.319993022,0.169587713,0.362660682,0.106438418,0.380254006,0.320953374,0.283463273,0.401490828,0.367662002,0.35008273,0.386378907,0.437213822,0.339805476,1,0.439951394,0.278931687,0.233863655,0.303273553,0.314178483,0.441023129,0.418703611,0.227667497,0.273083011,0.388154569,0.157022293,0.428030402,0.327325438,0.371458144,0.421740342,0.199240242,0.349470888,0.348608663,0.233707591,0.492399138,0.428489915,0.277781564,0.33968748,0.492018812,0.195136733,0.411877191,0.082672654,0.338206131,0.38711039,0.298187953,0.288462096,0.429643648,0.394460231,0.19387909,0.199956767,0.397159522,0.090708725,0.360073837,0.29523865,0.428523805,0.277703481,0.261933355,0.452230487,0.310579891,0.294182836,0.234837193,0.157203175,0.444443817,0.337777439,0.235055812,0.34428787
2003/5/13,0.016949153,0,-0.052569403,0.046454768,0,0.013022324,-0.009587449,-0.017377567,0.003294144,0,-0.027034214,0.028521023,0,-0.01148302,-0.01849346,-0.010741281,0.049019608,-0.064171123,-0.01380814,0.036302237,-0.001799354,0.057692308,0.01837903,-0.054335895,-0.011235955,0.058947368,-0.048430841,0.075783235,0.010484454,0.014622698,0,-0.009955752,-0.03011236,0,-0.037878788,0.021363286,0,-0.00472317,-0.04291243,-0.004524887,0.023927614,-0.015396226,-0.017847485,0.028096465,-0.075038285,-0.033327607,-0.038038633,0.020881671,0,-0.092883307,-0.005220634,0.022566996,0.035055351,-0.009090909,-0.017439475,-0.010752688,0.007131714,0.011836616,-0.00927357,0.019501134,-0.006944444,-0.138461538,0.020392459,-0.038919113,0,-0.010420346,-0.001911853,16,0.326187958,0.295362797,0.151434747,0.422915472,0.179127449,0.397664028,0.369563971,0.290933729,0.535697582,0.385185716,0.395816042,0.324556318,0.671126641,0.275244588,0.439951394,1,0.244195995,0.225967057,0.304238649,0.345027953,0.557392938,0.35830323,0.205878499,0.251368164,0.462841574,0.156057175,0.342205984,0.339306187,0.30177057,0.439482582,0.172221576,0.425711369,0.3815879,0.239407342,0.378875446,0.432912151,0.282440906,0.372253743,0.544232075,0.215414514,0.55368358,0.018383586,0.393088883,0.333932433,0.281660454,0.208479315,0.422599641,0.416603302,0.161787015,0.174652925,0.386144455,0.121145189,0.418877144,0.199710398,0.376510149,0.28188594,0.252687861,0.47577082,0.236445604,0.38569133,0.308250415,0.150656695,0.542159591,0.353190209,0.310385433,0.273172052
2003/5/16,0.017241379,0.027439024,0.011954573,-0.00968523,-0.020833333,0.006046646,-0.007497116,0.037704918,0.001080282,0.004555809,0.005257061,0.041973039,0.013374764,0.041608347,0.014645309,0.004796802,0.016611296,0.010810811,0.014001474,0.017611684,0.020880975,-0.018867925,0.005757576,0.033465683,0.011363636,0.1875,0.016541946,-0.014601585,-0.020191286,0.02270909,-0.142857143,0.010055866,-0.008467023,0.026652452,0.00456621,0.007432882,0,0.01437317,-0.028994584,0.027906977,-0.023687999,-0.024444117,0.03469502,-0.025442099,-0.056358382,0.071415424,-0.006495424,0.007009346,-0.146268657,0.04884742,0.01796786,0.009252669,-0.067125645,0.035294118,0.017749008,0.018779343,0.073188232,0.02211424,0.041628335,-0.014965379,0.009345794,0.015625,0.006389158,0.027835812,0.002315887,0.029360967,0.010198895,17,0.250314011,0.313663921,0.157967725,0.242854463,0.091945778,0.189478267,0.237313214,0.174097818,0.310981079,0.296542252,0.281023839,0.368595735,0.265626771,0.49989768,0.278931687,0.244195995,1,0.167076788,0.185414,0.178081229,0.29413651,0.299050465,0.15097012,0.280839557,0.147403111,0.19081627,0.242842018,0.295435307,0.216109369,0.23028791,0.320457973,0.127457251,0.229026338,0.290174005,0.297121893,0.301154423,0.252972247,0.209763762,0.319755468,0.137694116,0.314828305,0.214162895,0.462985267,0.342798379,0.512894934,0.360153288,0.233545228,0.291957608,0.159182518,0.189765437,0.433687764,0.070525382,0.152079462,0.33323679,0.205453637,0.148536832,0.556181202,0.315949347,0.211936532,0.170909918,0.177409743,0.139151308,0.297638048,0.267219573,0.181890447,0.572708474
2003/5/20,-0.008547009,-0.012048193,0.006013229,-0.010778443,0.010526316,0.027058997,0.039568345,0.026936027,0.016001386,0.009195402,-0.020595165,-0.033461652,0,0.015768386,0.008306414,-0.005960265,-0.016339869,-0.015957447,-0.027240143,0.02804151,0.00599638,0.039215686,0.050955414,0.072384428,-0.005649718,-0.018886436,0.022347493,-0.029161604,-0.013626834,0.02562646,0,-0.009955752,0.013092551,0.012412304,0.0265625,0.019683258,0,-0.020849622,0.041517977,-0.048672566,0.005659384,-0.040412604,0.00224341,-0.000911889,-0.014245014,-0.050838574,0.01620162,0.001169591,0.171328671,0.005241379,0.01620162,0.025547445,0,0.001177856,-0.005812747,0.015898251,-0.040614961,0.00188773,0.00092081,-0.041122296,-0.011547344,0,-0.003152342,0.005498919,-0.004702194,-0.017416935,0.005313894,18,0.226690578,0.17727949,0.171826444,0.258288079,0.126577457,0.206028907,0.195147199,0.19256769,0.237192957,0.219676684,0.266474677,0.171135015,0.211876012,0.219688986,0.233863655,0.225967057,0.167076788,1,0.187317977,0.247808557,0.230868804,0.277247641,0.174748997,0.187604698,0.270344472,0.13664157,0.182205671,0.15561123,0.195846355,0.273043857,0.128059517,0.204320189,0.271068989,0.163591218,0.266612382,0.245284189,0.189184115,0.234363171,0.312047659,0.106740566,0.275215661,0.105887045,0.1940692,0.221836674,0.211630464,0.190853949,0.249945936,0.173975742,0.174796225,0.177294615,0.260237024,0.069035652,0.214314577,0.160208454,0.280226028,0.172545626,0.188554688,0.249497813,0.187074109,0.223921051,0.136290677,0.180067216,0.231281038,0.236202611,0.135564035,0.214981474
2003/5/28,-0.016806723,-0.011904762,0.876975169,-0.02453271,0.079545455,-0.025223407,0.036990985,0.033043478,-0.020538644,-0.006849315,-0.023519386,0.002374592,-0.05417838,-0.037207566,-0.030425056,-0.040050858,0.016611296,-0.010526316,0.007220217,0.050324675,-0.038613538,0.02,0.043189369,-0.056798623,0,0.053488372,-0.067755255,-0.028335301,-0.041527127,-0.019555666,-0.125,-0.022798742,-0.052609068,0.012015292,-0.031770045,-0.001129944,0.136363636,-0.015901513,-0.042965738,-0.021645022,-0.025959874,0.022687861,-0.037776579,0.013868023,-0.012658228,-0.016663803,-0.033913043,-0.044692737,0,-0.026322858,-0.030460439,-0.055172414,0,0.010714286,-0.043296922,-0.023291925,0.007397134,-0.031373304,-0.000919963,0.03617399,-0.037777778,-0.03030303,-0.046965052,-0.043722304,0.01336074,-0.012088591,-0.024262971,19,0.301073945,0.204199899,0.176932221,0.252695501,0.094017926,0.301201237,0.237737726,0.21904114,0.342624338,0.247330556,0.353672268,0.230660157,0.304104084,0.269897713,0.303273553,0.304238649,0.185414,0.187317977,1,0.218138723,0.320776663,0.338404473,0.189472228,0.194183065,0.415214107,0.175229838,0.222424701,0.237887168,0.20930528,0.265263287,0.123559656,0.296176257,0.257498418,0.213308114,0.313073754,0.331398062,0.207873672,0.484540415,0.333023721,0.16502907,0.311300383,0.116948264,0.292115495,0.253798807,0.263174366,0.236368422,0.270445243,0.303317743,0.16688053,0.235628603,0.266258207,0.151118544,0.242794236,0.199053883,0.483023668,0.219744893,0.222903037,0.330841315,0.256824354,0.323941442,0.218511401,0.124702378,0.365831917,0.303276011,0.21504223,0.273850228
2003/6/2,0.091743119,0.002985075,-0.043196544,-0.003492433,-0.022222222,0.006090487,-0.016207951,-0.006908463,-0.011797596,-0.002277904,-0.035585141,-0.045609065,-0.019789579,-0.026057448,0.006076975,0.001145621,0,0,-0.026704146,0.028135432,-0.036471616,-0.019607843,-0.032465445,0.017513135,-0.005617978,-0.052167524,0.032158078,-0.053278689,-0.009618574,0.002792603,0.142857143,-0.009635036,-0.015993266,0.002738226,-0.001510574,0.071428571,-0.043478261,-0.024518389,-0.003950401,0.004347826,-0.021512795,0.030221825,-0.002154012,0.019199058,0,0.052622061,-0.006336406,0.005617978,0,0.029875519,-0.024326954,-0.061488673,-0.062903226,-0.011764706,-0.001784298,-0.003095975,0.007452259,-0.007166062,0.01470245,0.002224199,-0.002217295,-0.057142857,-0.022064996,-0.007622398,0.026568195,0.009531445,-0.009774882,20,0.19259672,0.153673232,0.267408057,0.387907003,0.185662587,0.428120577,0.26618382,0.323692578,0.274613559,0.297847173,0.342329168,0.230201451,0.393436191,0.162028614,0.314178483,0.345027953,0.178081229,0.247808557,0.218138723,1,0.375252552,0.266593717,0.202348561,0.275546082,0.351799857,0.293592437,0.218419428,0.264896118,0.162627286,0.373219247,0.107528911,0.376063029,0.316199762,0.17561822,0.326607523,0.346390161,0.264100705,0.240778612,0.36903448,0.168111034,0.329241084,0.106091507,0.229371578,0.26936023,0.194910504,0.126355902,0.34553853,0.303939188,0.140948544,0.225034161,0.269750759,0.078210595,0.317184031,0.097430704,0.27672554,0.245562995,0.131190384,0.345722128,0.240396166,0.317626828,0.298271207,0.304631318,0.316069377,0.295398576,0.246545945,0.240266412
2003/6/5,-0.060344828,0.002994012,0.010917031,0.034939759,0.022727273,0.018461084,-0.015949443,-0.01025641,-0.008482093,-0.00678733,-0.019026121,0.030656934,0,0.007940386,0.00611413,-0.023492853,0.016891892,0,-0.013176144,-0.004273504,-0.006559311,-0.019230769,0.003548387,-0.011540681,-0.005586592,0.000735294,0,-0.025771325,-0.012446774,-0.0573852,0,0.009728774,0.020180335,-0.007608696,-0.019259259,0.028898854,-0.08,-0.008926358,-0.021124996,0.026785714,-0.011224806,-0.010896775,0.015586546,-0.035117627,-0.027359781,0.017853856,-0.035555556,-0.025191676,-0.033783784,-0.007958288,0.003866661,0.024535809,0.033333333,-0.002347418,0.005582137,-0.006153846,0.005620609,-0.006172253,0.009898657,-0.012736056,0.015765766,0.060606061,0.035193346,-0.023587336,-0.005627086,-0.000801068,-0.000624938,21,0.339569441,0.376623246,0.264108198,0.300218861,0.129222228,0.363874045,0.431122853,0.260647061,0.760583577,0.431189362,0.456212268,0.366600683,0.57474883,0.364949005,0.441023129,0.557392938,0.29413651,0.230868804,0.320776663,0.375252552,1,0.382207259,0.275060103,0.384969346,0.294382525,0.318424923,0.333375299,0.332495376,0.29875976,0.341357775,0.276143396,0.25195446,0.413495894,0.280964937,0.407801625,0.460537427,0.224266856,0.322424004,0.553378455,0.25615907,0.741247232,0.097783491,0.375009599,0.396173199,0.307200433,0.29422692,0.36617619,0.433257256,0.230150371,0.310031028,0.36401783,0.151981307,0.241900347,0.304645924,0.380431927,0.327158658,0.342514538,0.536207499,0.354948663,0.400937472,0.352835331,0.209227648,0.779058835,0.462093974,0.40914416,0.403954967
2003/6/11,0.054545455,0.006024096,-0.227004219,0.002415459,0.1,-0.014553922,0.024352651,-0.015151515,-0.015124215,-0.024282561,-0.0079181,0.021473307,0.004908748,-0.034100295,-0.041250543,0.005625,0,-0.020618557,0,0.021834061,-0.029798983,-0.018867925,0.001615509,0.005803831,0,-0.033175355,-0.021050635,0.013240162,-0.02739726,-0.096124359,-0.125,0.016583417,-0.031198003,-0.023872679,-0.034334764,0.001122334,0.041666667,0.017920242,-0.022401904,-0.01754386,0.002954439,-0.027634593,-0.004356112,-0.004863153,0.056358382,0.037029968,-0.025710419,0.00440044,0.072463768,0.013630042,-0.0142433,-0.011147541,0,0.015494636,0.021172638,-0.026946108,-0.025559105,-0.003501136,-0.019412988,-0.012361744,-0.008928571,-0.029411765,-0.006781333,0.003562195,-0.008698119,-0.0069825,-0.009771032,22,0.341712626,0.33403209,0.134049457,0.344218729,0.094403058,0.311820516,0.294940322,0.234323702,0.406379631,0.371277179,0.402962713,0.307045243,0.387404016,0.310451707,0.418703611,0.35830323,0.299050465,0.277247641,0.338404473,0.266593717,0.382207259,1,0.187044552,0.298958649,0.390962021,0.117886381,0.28332308,0.301952508,0.280824908,0.414174434,0.204917143,0.30146086,0.295219764,0.236594729,0.374616948,0.413832396,0.300434418,0.446479745,0.501969701,0.151433659,0.426923443,0.077841251,0.350370445,0.310121875,0.348842716,0.321043828,0.385607569,0.397978583,0.215730573,0.240022497,0.341159357,0.115759119,0.342866627,0.268257559,0.445915897,0.225750478,0.311813753,0.437528906,0.292208967,0.351333387,0.218131191,0.202214583,0.412331873,0.321317439,0.216688169,0.341971266
2003/6/13,-0.035087719,0.009118541,0.053333333,0.002421308,-0.012345679,0.020950966,-0.042785482,0.013651877,0.002627689,0.022573363,-0.010916858,-0.027834155,-0.009845464,-0.003292955,0.015880018,0.009081736,-0.016611296,-0.076190476,0,-0.015053763,0.010823321,0,-0.01433121,-0.033108866,-0.021857923,-0.042432494,0,0.013040238,0.021809896,0.01940387,-0.058823529,-0.016312893,-0.019575856,-0.002645503,-0.004273504,-0.023502192,-0.076923077,-0.019549616,-0.008502811,-0.033898305,0.001495001,-0.014394581,0.013520971,0.013758312,-0.089473684,0,0.014552444,-0.020474138,0.037593985,-0.034380876,0.023656974,-0.016129032,0,-0.015258216,-0.009477717,-0.038848921,-0.02165662,-0.009652329,-0.012551346,-0.018309559,-0.011037528,0.03030303,0.005579319,-0.022685159,-0.0186491,-0.052428811,-0.005603057,23,0.177114293,0.22027543,0.288790358,0.121500143,0.102134183,0.21419832,0.22810367,0.221278894,0.270885833,0.219829937,0.291258245,0.217313321,0.182676734,0.214541169,0.227667497,0.205878499,0.15097012,0.174748997,0.189472228,0.202348561,0.275060103,0.187044552,1,0.256435136,0.084706567,0.366079017,0.169365522,0.171997102,0.158990708,0.166800726,0.158952914,0.059710362,0.27722677,0.198509926,0.250387087,0.302693988,0.094320271,0.190699207,0.268527096,0.142837659,0.283648616,0.096240871,0.176665904,0.247718672,0.209853122,0.195035137,0.187054235,0.257618362,0.222047181,0.276790572,0.180226478,0.262472477,0.086368685,0.174111069,0.193398862,0.270444698,0.176521067,0.228353848,0.217380918,0.241685234,0.169499142,0.106111541,0.254736195,0.270456317,0.247889153,0.231568666
2003/6/17,0,0.006116208,-0.124513619,-0.002415459,0.051948052,-0.013341152,-0.009643483,0.001709402,-0.002130449,-0.002252252,-0.012267542,-0.02072686,-0.028689021,-0.005497076,-0.00198107,-0.002265291,0,0.014492754,-0.025675676,0.02222765,-0.014027316,-0.018518519,-0.028765852,0,-0.005434783,0.00685401,-0.020616642,0,0.009530069,-0.016225675,0,-0.003232442,0.019966722,-0.018691589,-0.009873061,-0.001216249,0,-0.023677217,-0.000693626,0.017241379,-0.014608845,-0.026648352,-0.002202643,-0.033252051,-0.036755387,-0.035707712,0.005799503,-0.002150538,0.225806452,-0.042930591,-0.006447401,0.014397906,0,-0.012746234,-0.027837679,0.007246377,-0.019268667,0.009746404,-0.020782123,0,0.008908686,-0.043478261,-0.021117786,-0.0087939,0.001486713,0.003277036,-0.007936253,24,0.248142838,0.233070338,0.190198037,0.171989955,0.084770911,0.202831988,0.253662041,0.189381349,0.36897442,0.253297821,0.34940113,0.272460326,0.28228539,0.300089267,0.273083011,0.251368164,0.280839557,0.187604698,0.194183065,0.275546082,0.384969346,0.298958649,0.256435136,1,0.063727205,0.26014952,0.242778279,0.258330904,0.182634372,0.188534228,0.216868507,0.050799228,0.267291853,0.215507498,0.283303467,0.31504956,0.119219897,0.192917582,0.337712338,0.165983402,0.374712791,0.089632406,0.310337637,0.302713558,0.322567392,0.234195757,0.253868667,0.326913193,0.204420686,0.278109463,0.249869272,0.16130903,0.081241683,0.280850057,0.192128566,0.229760953,0.330388245,0.317349267,0.243279077,0.222108898,0.203309294,0.236504384,0.357792384,0.34556641,0.243660938,0.317832522
2003/6/18,0,-0.006079027,-0.007722008,0.002421308,0,0.016088187,-0.013264129,0.001712329,0,0.002257336,0,0.028321168,0.013370952,0.021139377,0.005978742,0.012616286,-0.016339869,-0.004807692,-0.030779306,0.020184401,-0.003311258,0,0.006224712,-0.016556291,-0.010752688,0.031581428,-0.010112153,0,0.002966381,0.000477454,0,0.003242925,0.007544007,0.014218009,-0.00281294,-0.019556404,0,0.004367872,0.007195752,0.035714286,0.002615546,-0.023474178,0.004702628,0.003782822,0,0.018178411,0.01799269,-0.002145923,-0.15234375,0.007511008,0.011724878,0,0,0.003488372,0.007505432,0.013215859,0.026984484,0.005327245,-0.005555556,0.001919795,0.004474273,0.014705882,0.00543014,0.008475528,0.015858033,-0.011380628,0.007151641,25,0.314129793,0.236675433,0.166847965,0.574674558,0.109369761,0.447388662,0.301926969,0.370523759,0.258439146,0.334481784,0.304661685,0.196377328,0.482589686,0.1259283,0.388154569,0.462841574,0.147403111,0.270344472,0.415214107,0.351799857,0.294382525,0.390962021,0.084706567,0.063727205,1,0.037614692,0.264003338,0.263635833,0.271289669,0.554036659,0.023148887,0.769623279,0.296109721,0.113706219,0.331958554,0.390345736,0.363741272,0.622383241,0.513673636,0.104814888,0.308761448,-0.032744314,0.28038288,0.24639862,0.184825843,0.117520533,0.44957831,0.348171935,0.049119896,0.118547482,0.387642394,0.04452187,0.618256379,0.119390825,0.588264974,0.243832854,0.121207301,0.457434866,0.206154373,0.379585237,0.278981665,0.126625482,0.273479963,0.287070384,0.089108881,0.155820336
2003/6/23,-0.05,-0.006042296,-0.090589888,0.001212121,0.013157895,-0.013519471,0.019400353,-0.003412969,0.025201613,-0.011160714,-0.009902522,0.009431182,-0.002447381,0.001195743,0.002219263,0.044317274,-0.03164557,0.009708738,0.031756757,-0.086501252,-0.015087627,0,0.039805825,-0.026852846,0.010869565,0.019951923,-0.024919326,0.041925466,-0.05659204,-0.026041128,-0.055555556,0.003253475,0.028891764,0.017139796,0.018624642,-0.022496794,-0.161290323,-0.019043085,0.011482882,-0.013215859,0.000307806,0.060304366,0.00221791,-0.003768566,0.064777328,-0.035081374,-0.02064978,-0.001071811,-0.072463768,-0.01,-0.00131937,0.035932203,0.016949153,-0.046563193,-0.011132813,0.008888889,-0.043244406,0.002575107,-0.028077754,0.004069394,-0.002232143,-0.116883117,-0.013779409,-0.009506866,-0.006284589,0.007364017,-0.000614469,26,0.138142848,0.206950828,0.408207303,0.075551164,0.18372457,0.208388534,0.312711113,0.266289108,0.289418935,0.209848651,0.307538074,0.204591436,0.168626931,0.244179935,0.157022293,0.156057175,0.19081627,0.13664157,0.175229838,0.293592437,0.318424923,0.117886381,0.366079017,0.26014952,0.037614692,1,0.129460823,0.184826693,0.126519063,0.113034896,0.162117862,0.04869605,0.255158811,0.169047567,0.192738297,0.242926359,0.038781451,0.186558584,0.214151186,0.159211239,0.289018536,0.156839977,0.172319008,0.295742804,0.216568605,0.161454233,0.168717531,0.227162288,0.174430308,0.347290675,0.164615426,0.231136269,0.063844377,0.173119553,0.178166421,0.325972703,0.220719611,0.191530396,0.214930792,0.211596477,0.225074842,0.162151395,0.283707119,0.294920419,0.292711876,0.303638816
